n_train,method_label,topk_overlap_mean,topk_overlap_std,elite_enrichment_mean,elite_enrichment_std,topk_overlap_lower,topk_overlap_upper,elite_enrichment_lower,elite_enrichment_upper
500,geometry_plus_topology | rf,0.4346605991657186,0.023550136022008734,8.694695466587977,0.4710830963310344,0.41111046314370986,0.4582107351877273,8.223612370256943,9.16577856291901
1000,geometry_plus_topology | rf,0.46962457337883967,0.01326025267308561,9.394094281820404,0.26525031029677404,0.45636432070575406,0.4828848260519253,9.12884397152363,9.65934459211718
2000,geometry_plus_topology | rf,0.49340159271899886,0.012146123185167057,9.869715818860247,0.24296391804868292,0.4812554695338318,0.5055477159041659,9.626751900811563,10.11267973690893
5000,geometry_plus_topology | hgb,0.5308684110731893,0.009660697887807912,10.619180059044238,0.19324692942130448,0.5212077131853814,0.5405291089609972,10.425933129622933,10.812426988465543
10000,geometry_plus_topology | hgb,0.5572620401971937,0.00561690636973682,11.147142722169805,0.11235729772364336,0.551645133827457,0.5628789465669305,11.034785424446161,11.25950001989345
20000,geometry_plus_topology | rf,0.5708759954493743,0.0059564050726798635,11.419468291224515,0.11914843048114912,0.5649195903766944,0.5768324005220542,11.300319860743366,11.538616721705663
40000,geometry_plus_topology | rf,0.5981797497155859,0.0063761908676207525,11.965636563423375,0.1275455790959906,0.5918035588479651,0.6045559405832066,11.838090984327385,12.093182142519366
210995,geometry_plus_topology | rf,0.6549488054607508,0.0015110705096467011,13.101211429370172,0.0302265674301681,0.6534377349511041,0.6564598759703976,13.070984861940005,13.13143799680034
