suite_name,target_col,test_seed,n_train,descriptor_family,model_name,method_label,rmse_mean,rmse_ci_low,rmse_ci_high,rmse_std,mae_mean,mae_ci_low,mae_ci_high,r2_mean,r2_ci_low,r2_ci_high,spearman_mean,spearman_ci_low,spearman_ci_high
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_only,ridge,geometry_only | ridge,0.21024324062374733,0.21005784904788383,0.21042863219961083,0.0002115041663707199,0.10120280595800465,0.09941383597310645,0.10299177594290286,0.2634921938005264,0.262193508962244,0.2647908786388088,0.6771966438994413,0.668891450344147,0.6855018374547357
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_only,ridge,geometry_only | ridge,0.21000930175186436,0.20995505115095583,0.21006355235277288,6.189185278146222e-05,0.10027865567917907,0.09945123784042645,0.10110607351793169,0.2651308588326864,0.2647511307777038,0.265510586887669,0.6830408413049958,0.6786630724963651,0.6874186101136264
primary,uptake(mmol/g) CO2 at 0.015 bar,17,20000,geometry_only,ridge,geometry_only | ridge,0.2099877762767139,0.20993754530108527,0.2100380072523425,5.730605922536429e-05,0.10046834199751856,0.10017204395399372,0.1007646400410434,0.2652815032148571,0.2649299425201029,0.26563306390961133,0.6827553364570108,0.6792201131004538,0.6862905598135678
primary,uptake(mmol/g) CO2 at 0.015 bar,17,40000,geometry_only,ridge,geometry_only | ridge,0.20994697784801483,0.20992852524208924,0.20996543045394042,2.1051674087567238e-05,0.10010352927803479,0.09965737732095845,0.10054968123511113,0.2655670095699906,0.26543790104359233,0.2656961180963888,0.6850538508720166,0.683399233184243,0.6867084685597903
primary,uptake(mmol/g) CO2 at 0.015 bar,17,210995,geometry_only,ridge,geometry_only | ridge,0.20992497840961027,0.20992497840961025,0.2099249784096103,3.1031676915590914e-17,0.09999712481906967,0.09999712481906967,0.09999712481906967,0.2657209235436415,0.2657209235436415,0.2657209235436415,0.686601315558363,0.686601315558363,0.686601315558363
primary,uptake(mmol/g) CO2 at 0.015 bar,17,500,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.20750098929920435,0.20009471344785829,0.21490726515055042,0.008449457277410692,0.08767804844732746,0.0814406528302976,0.09391544406435733,0.28162870249439964,0.2291807644874198,0.3340766405013795,0.7044624037622823,0.6909295798607431,0.7179952276638215
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.20856244031188922,0.20058740598106972,0.21653747464270873,0.00909832596255456,0.0860634601019502,0.08057122960149828,0.09155569060240214,0.2741183739410925,0.2181738509010826,0.3300628969811024,0.7328760476554746,0.7082509834219791,0.7575011118889702
primary,uptake(mmol/g) CO2 at 0.015 bar,17,2000,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.19726753216659618,0.19522722074293825,0.1993078435902541,0.002327691346208418,0.07962751198431131,0.07769814265702914,0.08155688131159348,0.35152608192940854,0.3381201503889335,0.3649320134698836,0.7616370086657691,0.7530746114969893,0.7701994058345489
primary,uptake(mmol/g) CO2 at 0.015 bar,17,5000,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.19188915978543766,0.19055420382513413,0.1932241157457412,0.0015229858541873362,0.07517641608018301,0.07457093079070277,0.07578190136966324,0.3864419104754117,0.377913435476701,0.39497038547412244,0.7876525345779967,0.7851447186399774,0.790160350516016
primary,uptake(mmol/g) CO2 at 0.015 bar,17,10000,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.18377804419066018,0.18269593583352775,0.18486015254779262,0.001234524411004452,0.07136055965766147,0.0709807682299539,0.07174035108536904,0.4372236390535222,0.43059892173888203,0.44384835636816233,0.8041500938311298,0.801965935347047,0.8063342523152126
primary,uptake(mmol/g) CO2 at 0.015 bar,17,20000,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.17948246356385383,0.1773430737276134,0.18162185340009426,0.002440725053166211,0.0715865446675675,0.06956313076703938,0.07360995856809563,0.4631645249016761,0.45039269016224504,0.47593635964110714,0.794345142408057,0.7857268985228419,0.802963386293272
primary,uptake(mmol/g) CO2 at 0.015 bar,17,40000,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.17222396046829086,0.1710291374515691,0.1734187834850126,0.0013631150441179574,0.06845111469837964,0.06712400349555925,0.06977822590120003,0.5057555207867355,0.49887673671999105,0.5126343048534799,0.8067478950523341,0.7975155455157474,0.8159802445889208
primary,uptake(mmol/g) CO2 at 0.015 bar,17,210995,geometry_plus_topology,hgb,geometry_plus_topology | hgb,0.1581168820264967,0.15796525114736315,0.15826851290563027,0.00017298824144423988,0.06374726852771498,0.06365038812981358,0.06384414892561638,0.5834282469382802,0.5826294333292517,0.5842270605473088,0.8243364772074303,0.823968552948387,0.8247044014664736
primary,uptake(mmol/g) CO2 at 0.015 bar,17,500,geometry_plus_topology,mlp,geometry_plus_topology | mlp,0.21407341024956023,0.20453431015310977,0.22361251034601068,0.010882691969305108,0.1040862169910386,0.08841681960242195,0.11975561437965523,0.234834582307049,0.16525986989382976,0.30440929472026823,0.6030850423615399,0.5367895466702043,0.6693805380528756
primary,uptake(mmol/g) CO2 at 0.015 bar,17,1000,geometry_plus_topology,mlp,geometry_plus_topology | mlp,0.20476342662226404,0.20141439469507502,0.20811245854945307,0.0038207464530672468,0.08925203667179704,0.08503652748327495,0.09346754586031913,0.3011907486898831,0.278238009375721,0.3241434880040452,0.6833805361148027,0.6624621858128292,0.7042988864167761
