suite_name,target_col,test_seed,n_train,descriptor_family,model_name,method_label,rmse_mean,rmse_ci_low,rmse_ci_high,rmse_std,mae_mean,mae_ci_low,mae_ci_high,r2_mean,r2_ci_low,r2_ci_high,spearman_mean,spearman_ci_low,spearman_ci_high
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_plus_topology,rf,geometry_plus_topology | rf,0.8668475012835775,0.8666876467519404,0.8670073558152145,0.00018237020369989658,0.6318108617042282,0.6317269400953937,0.6318947833130627,0.9831740504446126,0.9831678443938285,0.9831802564953966,0.9918558650510769,0.9918527159709205,0.9918590141312333
primary,uptake(mmol/g) methane at 65 bar,17,500,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.5941025942811387,1.5538419706497213,1.634363217912556,0.045931373089991664,1.1395542374588161,1.1349121214066173,1.144196353511015,0.9430603165169135,0.9401675675759079,0.945953065457919,0.9788001150341124,0.9779535904477626,0.9796466396204621
primary,uptake(mmol/g) methane at 65 bar,17,1000,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.5419906987869063,1.5233266665657579,1.5606547310080547,0.02129287999017054,1.1128275888394228,1.0971491222585499,1.1285060554202957,0.9467494722842101,0.945450630772024,0.9480483137963963,0.9802961313235118,0.9795313914581624,0.9810608711888612
primary,uptake(mmol/g) methane at 65 bar,17,2000,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.5277600411952126,1.5190330188443297,1.5364870635460954,0.009956232253945943,1.1064361646334748,1.0933234575044748,1.1195488717624749,0.9477340061863317,0.9471351643697058,0.9483328480029577,0.9803231704525585,0.9793821638896059,0.981264177015511
primary,uptake(mmol/g) methane at 65 bar,17,5000,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.5110217140801296,1.5082129060882568,1.5138305220720025,0.0032044314314145514,1.0945074140952582,1.0899580682156678,1.0990567599748486,0.9488745507569369,0.9486842537822386,0.9490648477316352,0.9805358425340127,0.9802383398695466,0.9808333451984789
primary,uptake(mmol/g) methane at 65 bar,17,10000,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.5069892523469923,1.5043233253670163,1.5096551793269684,0.003041425484835391,1.0930570871401446,1.089174697519486,1.0969394767608032,0.9491470807447089,0.9489671317971167,0.9493270296923011,0.9805726082551732,0.9802787875804577,0.9808664289298887
primary,uptake(mmol/g) methane at 65 bar,17,20000,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.5030698971227185,1.5018562882599136,1.5042835059855235,0.0013845468955755375,1.0914706890729071,1.088585181773802,1.0943561963720123,0.9494113823081556,0.9493296659540791,0.9494930986622321,0.9806859935193188,0.980611857927614,0.9807601291110237
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.5015445305127773,1.5010906125316668,1.5019984484938878,0.0005178527867207429,1.0898274813083444,1.0882660821796166,1.0913888804370722,0.9495140377840767,0.9494835147420784,0.9495445608260751,0.9808745499659877,0.9807912671132675,0.9809578328187079
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_plus_topology,ridge,geometry_plus_topology | ridge,1.4999530384158728,1.4999530384158728,1.4999530384158728,0.0,1.088578860034121,1.088578860034121,1.088578860034121,0.9496210063443737,0.9496210063443736,0.9496210063443739,0.9809066105784078,0.9809066105784078,0.9809066105784078
primary,uptake(mmol/g) methane at 65 bar,17,500,topology_only,hgb,topology_only | hgb,5.7946790937528245,5.739771998944702,5.849586188560947,0.06264081450917762,4.499735346917244,4.458107442543363,4.541363251291124,0.24804207237543974,0.23377098676971791,0.26231315798116156,0.4990742798700872,0.48828848777213935,0.509860071968035
primary,uptake(mmol/g) methane at 65 bar,17,1000,topology_only,hgb,topology_only | hgb,5.7460004902643265,5.723324137862065,5.768676842666588,0.025870339516937853,4.459574243469949,4.441205862734164,4.477942624205734,0.2606798821615067,0.25482878196627723,0.2665309823567362,0.4945315259819226,0.4802559777710244,0.5088070741928209
primary,uptake(mmol/g) methane at 65 bar,17,2000,topology_only,hgb,topology_only | hgb,5.695723824735031,5.692365194953256,5.699082454516805,0.0038316961751549586,4.41633809922841,4.4124563118992715,4.420219886557549,0.27357268332956775,0.27271618071252035,0.27442918594661514,0.5116984820656499,0.5066616928785073,0.5167352712527926
primary,uptake(mmol/g) methane at 65 bar,17,5000,topology_only,hgb,topology_only | hgb,5.644719216836797,5.627183902900285,5.662254530773309,0.020005180596346823,4.383986747106835,4.374147985637049,4.393825508576621,0.2865176806254703,0.28209417408803567,0.2909411871629049,0.5203878899638716,0.5172587599085056,0.5235170200192377
primary,uptake(mmol/g) methane at 65 bar,17,10000,topology_only,hgb,topology_only | hgb,5.587317614699249,5.582748172935452,5.5918870564630465,0.0052130522464674854,4.34725523701494,4.3420389830315544,4.352471490998325,0.300961354351846,0.29981842111849566,0.30210428758519636,0.5313645934516587,0.5283729941136994,0.5343561927896179
primary,uptake(mmol/g) methane at 65 bar,17,20000,topology_only,hgb,topology_only | hgb,5.563195971280604,5.558794415986041,5.567597526575167,0.00502151879865631,4.3290587729698355,4.326118722796937,4.331998823142734,0.3069841546099509,0.3058874169628964,0.30808089225700536,0.5377548397305478,0.5370831558477968,0.5384265236132989
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only,hgb,topology_only | hgb,5.541967666433725,5.540064635355598,5.543870697511852,0.002171074925503317,4.316543772037771,4.313439832522098,4.3196477115534435,0.31226331256494283,0.3117910139219767,0.31273561120790894,0.541549727331189,0.5412664012115322,0.5418330534508458
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only,hgb,topology_only | hgb,5.524882754628317,5.524645704774826,5.525119804481808,0.0002704385645221397,4.305349656740032,4.3050570570149524,4.305642256465111,0.31649720160580275,0.31643855001924304,0.31655585319236246,0.5447935183838979,0.544731122533229,0.5448559142345668
primary,uptake(mmol/g) methane at 65 bar,17,500,topology_only,mlp,topology_only | mlp,5.746901041178046,5.706132498347257,5.787669584008835,0.04651083322104911,4.45187737213284,4.410712400262614,4.493042344003065,0.26042136286103307,0.24992704036210375,0.27091568535996235,0.5134107578935391,0.5059699151959106,0.5208516005911675
primary,uptake(mmol/g) methane at 65 bar,17,1000,topology_only,mlp,topology_only | mlp,5.6715282453926985,5.627855127130109,5.715201363655288,0.04982452103292716,4.386457717998755,4.35544145512331,4.4174739808742,0.2796871282161151,0.2686278147704278,0.29074644166180236,0.5256530103851355,0.520401643196097,0.5309043775741739
primary,uptake(mmol/g) methane at 65 bar,17,2000,topology_only,mlp,topology_only | mlp,5.607982933288424,5.599822145685911,5.616143720890937,0.009310242769977661,4.351490305469172,4.341785895154909,4.3611947157834345,0.2957797842546991,0.2937306337446151,0.29782893476478306,0.5347238374712158,0.5330291404115878,0.5364185345308438
primary,uptake(mmol/g) methane at 65 bar,17,5000,topology_only,mlp,topology_only | mlp,5.57660955530993,5.568719189114503,5.584499921505357,0.00900173223486761,4.330839659450608,4.325360291298081,4.336319027603135,0.3036372266263941,0.30166798347439827,0.3056064697783899,0.5389902011150081,0.5369537104614701,0.541026691768546
primary,uptake(mmol/g) methane at 65 bar,17,10000,topology_only,mlp,topology_only | mlp,5.55110847200204,5.539722351554948,5.5624945924491325,0.012989866999846012,4.320638311981449,4.31686846228836,4.324408161674539,0.3099898266181743,0.30715828636139714,0.3128213668749515,0.5405317020999728,0.5392534903193101,0.5418099138806355
primary,uptake(mmol/g) methane at 65 bar,17,20000,topology_only,mlp,topology_only | mlp,5.538966796036728,5.533020128850968,5.544913463222489,0.0067842612586368955,4.313340555011453,4.310459990709257,4.316221119313649,0.3130071635166459,0.31153162297861653,0.3144827040546753,0.5424670583081863,0.541766817370275,0.5431672992460976
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only,mlp,topology_only | mlp,5.531959163639368,5.529307299402716,5.5346110278760206,0.0030253819899257596,4.308794597884803,4.306593878517539,4.3109953172520665,0.31474502245644814,0.3140878270613308,0.31540221785156547,0.5438143270952419,0.5434647124959681,0.5441639416945158
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only,mlp,topology_only | mlp,5.526109983558206,5.525050190416238,5.527169776700175,0.00120906607527024,4.3065926095303215,4.303234380135674,4.309950838924969,0.3161934933368678,0.315931205811188,0.3164557808625476,0.5446219290642409,0.5445356181891302,0.5447082399393516
primary,uptake(mmol/g) methane at 65 bar,17,500,topology_only,rf,topology_only | rf,5.729836508760601,5.692086006671983,5.76758701084922,0.04306769839535702,4.4427293114627515,4.419051304529038,4.466407318396465,0.26481226571713873,0.2551006792340432,0.27452385220023423,0.5058781058581003,0.49001676379020703,0.5217394479259936
primary,uptake(mmol/g) methane at 65 bar,17,1000,topology_only,rf,topology_only | rf,5.6426857758197855,5.6046145539503485,5.6807569976892225,0.043433591880886364,4.381828885715302,4.354416820631611,4.409240950798992,0.28700500490098774,0.2773445632822204,0.29666544651975507,0.5262436786864262,0.5184854700760821,0.5340018872967702
primary,uptake(mmol/g) methane at 65 bar,17,2000,topology_only,rf,topology_only | rf,5.591781629328836,5.583857550971984,5.599705707685689,0.009040192788243808,4.349785085517705,4.339522394832393,4.360047776203016,0.2998429310752756,0.29785812615725094,0.30182773599330026,0.5322716376603502,0.5274796114398177,0.5370636638808828
primary,uptake(mmol/g) methane at 65 bar,17,5000,topology_only,rf,topology_only | rf,5.561757806052809,5.559979920294499,5.5635356918111185,0.002028302761127859,4.330272533949724,4.325659230185197,4.334885837714252,0.30734279496151273,0.30689993154528605,0.3077856583777394,0.5377609849062195,0.5361448247553807,0.5393771450570582
primary,uptake(mmol/g) methane at 65 bar,17,10000,topology_only,rf,topology_only | rf,5.553367387111852,5.550603799290422,5.556130974933281,0.003152841954340231,4.325995808445747,4.3224156507910765,4.329575966100417,0.3094309871278599,0.3087436327765989,0.3101183414791209,0.5394451419099136,0.5383735976362689,0.5405166861835582
primary,uptake(mmol/g) methane at 65 bar,17,20000,topology_only,rf,topology_only | rf,5.549753290771081,5.5471019726847794,5.552404608857382,0.0030247589137474325,4.322049092878385,4.320018764479699,4.32407942127707,0.3103295444759821,0.30967065983118613,0.31098842912077806,0.5395046277050946,0.5380298036052283,0.5409794518049608
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only,rf,topology_only | rf,5.547772061286313,5.546899509522881,5.5486446130497455,0.000995451559654518,4.320059929466911,4.318212709652787,4.321907149281035,0.3108220192505452,0.31060523023686926,0.31103880826422114,0.5400542280064327,0.5391251638527218,0.5409832921601435
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only,rf,topology_only | rf,5.5473147060498365,5.547171277718604,5.547458134381069,0.00016363035639559593,4.318529304250982,4.318472372109367,4.318586236392596,0.31093566273240203,0.3109000309470981,0.31097129451770594,0.5413616490079106,0.5410876732440325,0.5416356247717887
primary,uptake(mmol/g) methane at 65 bar,17,500,topology_only,ridge,topology_only | ridge,5.672797711083691,5.646460416769692,5.6991350053976895,0.03004692879057155,4.4116577376109145,4.392154340271587,4.431161134950242,0.2793929524363731,0.27269422278190436,0.2860916820908418,0.5227758296771744,0.5146034975950178,0.530948161759331
primary,uptake(mmol/g) methane at 65 bar,17,1000,topology_only,ridge,topology_only | ridge,5.6170868759688375,5.5860826680730185,5.6480910838646565,0.03537118185897265,4.36374915705225,4.339503570559543,4.387994743544956,0.2934706261025223,0.2856472440219245,0.3012940081831201,0.5323825040382338,0.5285545828364269,0.5362104252400408
primary,uptake(mmol/g) methane at 65 bar,17,2000,topology_only,ridge,topology_only | ridge,5.585719545172163,5.573315951039383,5.598123139304942,0.014150652880720295,4.340930972227703,4.330499320260184,4.351362624195222,0.3013580709597069,0.29825094830002613,0.3044651936193877,0.5362493177711783,0.5347099063991995,0.5377887291431572
primary,uptake(mmol/g) methane at 65 bar,17,5000,topology_only,ridge,topology_only | ridge,5.558652481470023,5.555654883406974,5.561650079533073,0.003419812774591632,4.324533200364693,4.3219078281367524,4.327158572592633,0.30811591280147965,0.3073697422218198,0.3088620833811395,0.5387175322913373,0.537046829149499,0.5403882354331757
primary,uptake(mmol/g) methane at 65 bar,17,10000,topology_only,ridge,topology_only | ridge,5.541396111638681,5.536727683374607,5.546064539902756,0.005325981095179203,4.316287941554124,4.313007274298852,4.319568608809397,0.3124047369952368,0.3112456655609168,0.3135638084295568,0.5416313247985183,0.5409203229518581,0.5423423266451785
primary,uptake(mmol/g) methane at 65 bar,17,20000,topology_only,ridge,topology_only | ridge,5.534252072227362,5.5317653849009805,5.536738759553744,0.0028369397451926555,4.31000108965128,4.308951604339723,4.311050574962837,0.3141768702023592,0.31356060004049996,0.3147931403642184,0.54288896733355,0.5421090032780629,0.543668931389037
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only,ridge,topology_only | ridge,5.529558006776063,5.527198420754365,5.531917592797761,0.002691936093507453,4.307021434109174,4.305082763019599,4.308960105198749,0.3153397996828732,0.3147554076446876,0.31592419172105873,0.5438113997490419,0.543214053056183,0.5444087464419008
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only,ridge,topology_only | ridge,5.524146303460037,5.524146303460037,5.524146303460037,0.0,4.30328377202033,4.30328377202033,4.30328377202033,0.3166794087317629,0.3166794087317629,0.3166794087317629,0.5444805285619521,0.5444805285619521,0.5444805285619521
