suite_name,target_col,test_seed,n_train,method_label,descriptor_family,model_name,n_repeats,topk_overlap_frac_0p050_mean,topk_overlap_frac_0p050_std,topk_overlap_k50_mean,topk_overlap_k50_std,topk_overlap_k100_mean,topk_overlap_k100_std,topk_overlap_k250_mean,topk_overlap_k250_std,topk_overlap_k500_mean,topk_overlap_k500_std,elite_enrichment_0p050_mean,elite_enrichment_0p050_std,elite_enrichment_k50_mean,elite_enrichment_k50_std,elite_enrichment_k100_mean,elite_enrichment_k100_std,elite_enrichment_k250_mean,elite_enrichment_k250_std,elite_enrichment_k500_mean,elite_enrichment_k500_std
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only | hgb,topology_only,hgb,10,0.20481607887751233,0.003190099580124181,0.039999999999999994,7.314236392868128e-18,0.043,0.006749485577105528,0.046,0.002828427124746191,0.0526,0.0023190036174568105,4.097020608536176,0.06381287931436122,42.199200000000005,7.489778066296963e-15,22.68207,3.560286147067396,9.705816000000002,0.5967868096129472,5.5491948,0.2446502436344587
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only | mlp,topology_only,mlp,10,0.20599165718619644,0.00312609631038294,0.039999999999999994,7.314236392868128e-18,0.044,0.009660917830792959,0.048,0.00596284793999944,0.0536,0.0024585451886114367,4.120536186922516,0.06253259547834263,42.199200000000005,7.489778066296963e-15,23.20956,5.096037546564978,10.127808000000002,1.2581370639481217,5.654692799999999,0.2593716003081293
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only | rf,topology_only,rf,10,0.20561243837694348,0.0043634887716776805,0.039999999999999994,7.314236392868128e-18,0.052000000000000005,0.010327955589886443,0.0512,0.006196773353931868,0.05500000000000001,0.004346134936801765,4.11295051647531,0.087284667886699,42.199200000000005,7.489778066296963e-15,27.42948,5.4478932941092015,10.802995200000002,1.3074943905862084,5.802390000000001,0.4585085435627126
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only | ridge,topology_only,ridge,10,0.20515737580583998,0.0,0.039999999999999994,7.314236392868128e-18,0.039999999999999994,7.314236392868128e-18,0.048,0.0,0.052000000000000005,7.314236392868128e-18,4.103847711938663,0.0,42.199200000000005,7.489778066296963e-15,21.099600000000002,3.744889033148481e-15,10.127808000000002,0.0,5.485895999999999,9.362222582871203e-16
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.276905574516496,0.03954654038500766,0.072,0.054037024344425186,0.076,0.03209361307176243,0.11359999999999999,0.06527480371475658,0.1328,0.05300188675886925,5.539056560550113,0.7910657788277471,75.95856,57.00797994288169,40.089240000000004,16.929059959223963,23.9691456,13.77272248459878,14.010134400000002,5.591593049287189
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.26803185437997723,0.0372430713410541,0.0,0.0,0.004,0.005477225575051661,0.036,0.012649110640673518,0.07680000000000001,0.015786069808536893,5.361551872085483,0.7449885362795838,0.0,0.0,2.10996,2.8891817185840005,7.595856000000002,2.6689117487395495,8.102246400000002,1.665398792661025
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable | rf,enriched_interpretable,rf,5,0.3117178612059158,0.019379157184150536,0.048,0.038987177379235856,0.07200000000000001,0.056302753041037,0.11599999999999999,0.06799999999999999,0.15360000000000001,0.06788814329468733,6.235421107603661,0.3876492841512161,50.63904,41.13069239154624,37.97928,29.699139201616603,24.475536,14.347728000000002,16.204492800000004,7.162063341302924
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.17929465301478956,0.04046408631829228,0.0,0.0,0.026000000000000002,0.00547722557505166,0.0344,0.01779887636902959,0.05960000000000001,0.026434825514839323,3.5865049874391857,0.8094198290495258,0.0,0.0,13.71474,2.8891817185840014,7.258262400000001,3.755491718359768,6.2876807999999995,2.788821222164519
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only | hgb,geometry_only,hgb,5,0.2546075085324232,0.03976340229778977,0.024,0.026076809620810597,0.05600000000000001,0.03781534080237807,0.1,0.058034472514187634,0.134,0.05900847396772772,5.093019138254377,0.7954037572264364,25.31952,27.510512613762764,29.539439999999995,19.947214119846407,21.099600000000002,12.245041562603534,14.136732,6.225275986647339
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only | mlp,geometry_only,mlp,5,0.16966249525976487,0.02317054853739332,0.0,0.0,0.016,0.005477225575051661,0.027200000000000002,0.009959919678390985,0.0388,0.012049896265113654,3.3938289580801433,0.4634900511183012,0.0,0.0,8.43984,2.889181718584,5.739091200000001,2.1015032124617843,4.0933224,1.2712399561769605
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only | rf,geometry_only,rf,5,0.289419795221843,0.0357788475056258,0.036000000000000004,0.040987803063838396,0.07,0.05873670062235365,0.11359999999999999,0.0615532289973483,0.1612,0.0697366474674543,5.789383685307924,0.7156990622200439,37.97928,43.24131247628823,36.9243,30.983022211285327,23.9691456,12.987485105524504,17.0062776,7.357076834521495
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only | ridge,geometry_only,ridge,5,0.1669321198331437,0.006564977495450973,0.0,0.0,0.012,0.010954451150103323,0.027199999999999995,0.005215361924162118,0.056400000000000006,0.0038470768123342676,3.3392121308602567,0.13132195597555693,0.0,0.0,6.32988,5.778363437168003,5.739091200000001,1.1004205045505102,5.9500872000000005,0.4058589095476406
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.38619643534319303,0.022913102143471847,0.076,0.03286335345030997,0.122,0.07563068160475615,0.1856,0.07502532905625939,0.2424,0.08921210680171161,7.725246783434997,0.458340244583237,80.17848000000001,34.670180623008015,64.35378,39.89442823969283,39.1608576,15.830044329554507,25.572715199999998,9.411698843366972
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.4234357224118316,0.04095264669807995,0.024,0.01673320053068151,0.068,0.04604345773288536,0.14240000000000003,0.008294576541331084,0.2008,0.025830214865540706,8.470159621350666,0.8191927040868486,25.31952,17.653191895858377,35.86932,24.287463519519697,30.0458304,1.7501224719146937,21.1839984,2.725036007884814
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.4238907849829351,0.03021924237932324,0.072,0.048166378315169185,0.126,0.08561541917201597,0.22079999999999997,0.0945896400246877,0.2716,0.07017691928262454,8.479262425887313,0.6044879849324691,75.95856,50.81456579493719,66.46374,45.16127745904671,46.5879168,19.95803568664901,28.6532568,7.403524630478325
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.3599544937428896,0.05022065577407786,0.028000000000000004,0.033466401061363026,0.07,0.03674234614174768,0.11600000000000002,0.03261901286060018,0.154,0.042261093218230884,7.200318388488315,1.0045845170371004,29.539439999999995,35.30638379171676,36.9243,19.38122016631048,24.475536,6.882481237535195,16.246692000000003,4.458460812336923
primary,uptake(mmol/g) methane at 5.8 bar,17,500,topology_only | hgb,topology_only,hgb,5,0.19575274933636705,0.000678367228668873,0.0,0.0,0.0,0.0,0.0304,0.0035777087639996636,0.041600000000000005,0.0008944271909999167,3.9157230848479436,0.013569659819891743,0.0,0.0,0.0,0.0,6.414278400000001,0.7548822383688728,4.3887168,0.0943602797961094
primary,uptake(mmol/g) methane at 5.8 bar,17,500,topology_only | mlp,topology_only,mlp,5,0.19666287447857417,0.0020526914831587918,0.0,0.0,0.0,0.0,0.028800000000000003,0.0052153619241621174,0.04360000000000001,0.00433589667773576,3.9339286939212395,0.04106083543615602,0.0,0.0,0.0,0.0,6.076684800000001,1.1004205045505102,4.599712800000001,0.45742842770776737
primary,uptake(mmol/g) methane at 5.8 bar,17,500,topology_only | rf,topology_only,rf,5,0.1962836556693212,0.001434028851057193,0.0,0.0,0.0,0.0,0.027200000000000002,0.006572670690061994,0.041999999999999996,0.0028284271247461905,3.9263430234740326,0.028685471317563792,0.0,0.0,0.0,0.0,5.7390912,1.3868072249203205,4.430916,0.29839340480647353
primary,uptake(mmol/g) methane at 5.8 bar,17,500,topology_only | ridge,topology_only,ridge,5,0.19764884338263175,0.0029787390044225233,0.0,0.0,0.0,0.0,0.027200000000000002,0.007155417527999327,0.0432,0.0017888543819998299,3.9536514370839755,0.05958494643317559,0.0,0.0,0.0,0.0,5.7390912,1.509764476737746,4.5575136,0.188720559592218
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.3216533940083428,0.03460400205595266,0.04,0.03741657386773942,0.074,0.06655824516917495,0.1416,0.08516337240856539,0.1584,0.07303971522397935,6.434165673320469,0.6921981435151484,42.199200000000005,39.473737098987726,39.03426,35.10880874428809,29.877033599999997,17.969130924717664,16.7108832,7.705543876699374
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.2716723549488055,0.025441032198688575,0.0,0.0,0.004,0.005477225575051661,0.0392,0.029718680993610733,0.0728,0.022297981971469975,5.434374308378665,0.5089074734352004,0.0,0.0,2.10996,2.889181718584,8.271043200000001,6.270522814927891,7.680254400000001,2.35239250202614
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.34736442927569205,0.034107564562033725,0.039999999999999994,0.04472135954999579,0.092,0.06418722614352484,0.1624,0.07957889167360901,0.202,0.05667450926121902,6.9484741296410615,0.6822676993108524,42.199200000000005,47.18013989805456,48.52908000000001,33.858119918447926,34.2657504,16.790827827564808,21.310596000000004,5.979047378040085
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.18703071672354948,0.023937990214592204,0.0,0.0,0.028000000000000004,0.008366600265340755,0.038400000000000004,0.01186591757935306,0.06520000000000001,0.01300769003320728,3.7412526645621966,0.47884150391714986,0.0,0.0,14.769719999999998,4.413297973964595,8.1022464,2.5036611455731785,6.878469600000001,1.372285283123302
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_only | hgb,geometry_only,hgb,5,0.29336367083807363,0.030843570165805828,0.024,0.04335896677735761,0.046,0.053197744313081545,0.0992,0.04975138189035556,0.14240000000000003,0.05627432807239905,5.86827465795887,0.6169766714736789,25.31952,45.742842770776726,24.26454,28.061278147707387,20.930803200000003,10.497342573337463,15.0229152,5.936829062981957
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_only | mlp,geometry_only,mlp,5,0.21266590822904816,0.04797560088802416,0.016,0.03577708763999664,0.022000000000000002,0.02863564212655271,0.0448,0.042558195450465235,0.06839999999999999,0.05374755808406556,4.2540439867933495,0.9596757570126608,16.87968,37.74411191844365,11.60478,15.105014865335288,9.452620800000002,8.979609007266363,7.216063200000001,5.670259882752749
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_only | rf,geometry_only,rf,5,0.3207432688661358,0.03066096054055944,0.036,0.029664793948382652,0.08,0.05873670062235366,0.1368,0.05531003525581953,0.17640000000000003,0.046891363810407566,6.415960064247173,0.6133238557277095,37.97928,31.29576431966473,42.199200000000005,30.983022211285327,28.864252800000003,11.670196198836898,18.6098472,4.946945099270377
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_only | ridge,geometry_only,ridge,5,0.1670079635949943,0.00536028167890319,0.0,0.0,0.01,0.0,0.0256,0.0021908902300206644,0.056799999999999996,0.004381780460041329,3.3407292649496982,0.10722392805478366,0.0,0.0,5.2749,0.0,5.401497600000001,0.46226907497344,5.992286399999999,0.46226907497344
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.4370875995449374,0.009550744474972575,0.055999999999999994,0.029664793948382652,0.11200000000000002,0.08526429498916882,0.2304,0.08282994627548661,0.2976,0.05597142127907777,8.743243757450095,0.19104748589697726,59.078880000000005,31.295764319664734,59.078880000000005,44.97606296383666,48.613478400000005,17.476787344342576,31.396204800000003,5.904873002100147
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.41956769055745163,0.06552512576444366,0.036,0.026076809620810593,0.068,0.048166378315169185,0.13520000000000001,0.01967739820199815,0.2076,0.038869010792661036,8.39278578278916,1.3107261505303902,37.97928,27.510512613762764,35.86932,25.407282897468594,28.5266592,4.151852311028802,21.9013848,4.100602900604153
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.4546833522942738,0.01043024083388325,0.08,0.03741657386773942,0.154,0.08111719916269299,0.3016,0.055396750807244995,0.35359999999999997,0.028404225037835483,9.095218866200472,0.20864041476924847,84.3984,39.473737098987726,81.23346000000001,42.78851138632893,63.636393600000005,11.688492833325466,37.30409279999999,2.9965889330415685
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.37269624573378846,0.026162525243458534,0.064,0.021908902300206645,0.078,0.013038404810405298,0.13040000000000002,0.017572706109191035,0.1608,0.02381596103456671,7.455196915514449,0.5233397967641994,67.51872,23.113453748672004,41.144220000000004,6.87762815344069,27.5138784,3.7077706982148717,16.964078400000002,2.5125362572247196
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,topology_only | hgb,topology_only,hgb,5,0.19605612438376943,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.042,0.0,3.9217916212057085,0.0,0.0,0.0,0.0,0.0,6.7518720000000005,0.0,4.430916000000001,0.0
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,topology_only | mlp,topology_only,mlp,5,0.19757299962078118,0.0074020558573921645,0.0,0.0,0.008,0.008366600265340755,0.027200000000000002,0.005215361924162119,0.0408,0.005019960159204454,3.9521343029945344,0.1480663801371178,0.0,0.0,4.21992,4.413297973964594,5.7390912,1.1004205045505107,4.3043184000000005,0.5295957568757517
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,topology_only | rf,topology_only,rf,5,0.19643534319302236,0.0025154530074746988,0.0,0.0,0.004,0.00894427190999916,0.0312,0.003346640106136301,0.0424,0.0029664793948382647,3.929377291652915,0.05031764531334197,0.0,0.0,2.10996,4.718013989805456,6.583075200000001,0.706127675834335,4.4731152000000005,0.31295764319664726
primary,uptake(mmol/g) methane at 5.8 bar,17,1000,topology_only | ridge,topology_only,ridge,5,0.19673871824042471,0.0025353833371932976,0.008,0.010954451150103323,0.008,0.013038404810405298,0.0328,0.0033466401061363004,0.044,0.0024494897427831774,3.9354458280106797,0.050716319929317036,8.43984,11.556726874336002,4.21992,6.87762815344069,6.9206688,0.706127675834335,4.6419120000000005,0.25841626888413977
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.36973833902161546,0.01397203900412632,0.068,0.041472882706655445,0.098,0.05890670590009257,0.192,0.061708994482166046,0.22359999999999997,0.024429490375363953,7.39602868602624,0.27948846622247214,71.73864,43.75306179786736,51.69402,31.072698295239825,40.511232,13.020350999759108,23.589352800000004,2.5772623756201467
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.3165718619643535,0.023782794619039514,0.0,0.0,0.004,0.005477225575051661,0.0496,0.018242806801586207,0.094,0.017435595774162694,6.3325176893279025,0.4757370623282955,0.0,0.0,2.10996,2.8891817185840005,10.4654016,3.8491592639074836,9.916812,1.839420482982616
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.38885096700796357,0.014967377761740954,0.072,0.02280350850198276,0.144,0.06426507605223851,0.23759999999999998,0.02165178976435898,0.2664,0.014791889669680473,7.778346476565441,0.29939863843537107,75.95856,24.057245399421774,75.95856,33.899184966795296,50.13264960000001,4.568441033120688,28.104667200000005,1.560514776371951
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.19021615472127418,0.008215143373865613,0.0,0.0,0.03,0.007071067811865475,0.0424,0.010807404868885036,0.0704,0.006542170893518449,3.80497229631873,0.16433090550930501,0.0,0.0,15.824699999999998,3.7299175600809193,8.946230400000001,2.2803191977152673,7.4270592,0.6901859449244094
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_only | hgb,geometry_only,hgb,5,0.33841486537732274,0.010205848396994167,0.028000000000000004,0.022803508501982758,0.07,0.024494897427831782,0.16479999999999997,0.023392306427541507,0.1976,0.017742604092973506,6.769452307086991,0.20415180018697202,29.539440000000003,24.057245399421774,36.9243,12.920813444206987,34.7721408,4.935683086985549,20.846404800000002,1.8718092466005192
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_only | mlp,geometry_only,mlp,5,0.29548729616989,0.026077187598561657,0.016,0.03577708763999664,0.027999999999999997,0.03563705936241092,0.09360000000000002,0.04468556814006061,0.13440000000000002,0.049505555243830976,5.910754412463226,0.5216327526115014,16.87968,37.74411191844365,14.769720000000001,18.79819244307814,19.749225600000003,9.428476135280231,14.178931200000003,5.22273706711368
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_only | rf,geometry_only,rf,5,0.3572241183162685,0.01284594970493311,0.064,0.026076809620810597,0.10800000000000001,0.022803508501982758,0.1928,0.033752036975566384,0.22479999999999997,0.02381596103456671,7.145701561268427,0.25696283693041977,67.51872,27.510512613762764,56.968920000000004,12.028622699710885,40.6800288,7.1215447936966045,23.715950400000004,2.5125362572247187
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_only | ridge,geometry_only,ridge,5,0.1653394008342814,0.006305760010737912,0.0,0.0,0.01,0.0,0.0264,0.0021908902300206644,0.057199999999999994,0.003346640106136302,3.3073523149819897,0.12613672157998262,0.0,0.0,5.2749,0.0,5.5702944,0.46226907497344,6.0344856,0.3530638379171675
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.46765263557072434,0.009717921316039877,0.08,0.04,0.126,0.03130495168499706,0.28240000000000004,0.03628773897613352,0.3576,0.031667017541915754,9.354648795494931,0.194391593287746,84.3984,42.199200000000005,66.46374,16.513048964319097,59.5852704,7.656567773008266,37.7260848,3.3408070166370294
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.4706105422828973,0.0011688308689740295,0.044,0.01673320053068151,0.096,0.020736441353327723,0.1648,0.028340783334269357,0.2504,0.03235428874198906,9.413817024983143,0.023380606563334096,46.41912,17.65319189585838,50.63904,10.938265449466842,34.7721408,5.979791920397497,26.416699200000004,3.413312753702361
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.4801668562760712,0.005216154376655088,0.128,0.02280350850198276,0.178,0.06058052492344384,0.3376,0.020513410247932927,0.3788,0.023857912733514643,9.604975920252745,0.10434089010776645,135.03744,24.05724539942177,93.89322000000001,31.95562109186739,71.23224960000002,4.328247508672858,39.96264240000001,2.5169620775603296
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.3789912779673872,0.0159285442839355,0.068,0.017888543819998316,0.082,0.013038404810405297,0.13920000000000002,0.012457929201917945,0.16960000000000003,0.012033287165193056,7.581119044938076,0.3186252493110785,71.73864,18.872055959221825,43.254180000000005,6.87762815344069,29.3706432,2.6285732298878792,17.892460800000002,1.2694877293535374
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,topology_only | hgb,topology_only,hgb,5,0.19673871824042471,0.0016178027309595355,0.0,0.0,0.004,0.005477225575051661,0.0288,0.003346640106136302,0.0428,0.0017888543819998299,3.9354458280106797,0.03236157613021786,0.0,0.0,2.10996,2.8891817185840005,6.076684800000001,0.706127675834335,4.515314400000001,0.18872055959221837
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,topology_only | mlp,topology_only,mlp,5,0.1970420932878271,0.0027944078008252547,0.004,0.00894427190999916,0.01,0.01224744871391589,0.029599999999999998,0.0060663003552412385,0.045200000000000004,0.0030331501776206192,3.9415143643684454,0.05589769324449433,4.21992,9.436027979610913,5.2749,6.460406722103493,6.245481600000001,1.2799651097544806,4.7685096,0.3199912774386202
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,topology_only | rf,topology_only,rf,5,0.19658703071672354,0.0026761135782142308,0.0,0.0,0.006,0.00894427190999916,0.0304,0.004560701700396551,0.046,0.0058309518948453,3.9324115598317975,0.05353140505772563,0.0,0.0,3.16494,4.718013989805456,6.414278400000001,0.9622898159768707,4.852908000000001,0.6151537630023896
primary,uptake(mmol/g) methane at 5.8 bar,17,2000,topology_only | ridge,topology_only,ridge,5,0.1963594994311718,0.002419285234393109,0.0,0.0,0.006,0.005477225575051661,0.0304,0.0060663003552412385,0.0452,0.004604345773288533,3.9278601575634737,0.048393961634054704,0.0,0.0,3.16494,2.8891817185840005,6.414278400000001,1.2799651097544806,4.7685096,0.4857492703903939
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.4156238149412211,0.004265158088434587,0.06800000000000002,0.030331501776206204,0.134,0.035071355833500364,0.22959999999999997,0.02442949037536396,0.2672,0.016161683080669533,8.313894810138214,0.08531771862223536,71.73864,31.99912774386202,70.68366,18.499789488613107,48.4446816,5.154524751240294,28.189065600000003,1.7050252416444742
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.3428138035646568,0.010333277659035802,0.0,0.0,0.012,0.010954451150103323,0.05920000000000001,0.03279024245107072,0.1176,0.026283074401599216,6.857446084274585,0.20670082033996165,0.0,0.0,6.329879999999999,5.778363437168002,12.490963200000001,6.918609996206118,12.406564799999998,2.772811783219914
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.4222222222222222,0.008193232780163144,0.11200000000000002,0.048166378315169185,0.174,0.03974921382870358,0.304,0.02481934729198172,0.3108,0.0179220534537759,8.445885475919605,0.1638926188550726,118.15776000000001,50.81456579493719,91.78326000000001,20.967312802502853,64.142784,5.236783001218977,32.7887784,1.8907407952664488
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.19082290481607886,0.00403471705066982,0.0,0.0,0.026000000000000002,0.0054772255750516596,0.041600000000000005,0.004560701700396553,0.07320000000000002,0.002280350850198273,3.8171093690342603,0.08070811137875705,0.0,0.0,13.71474,2.8891817185840014,8.777433600000002,0.9622898159768715,7.7224536000000015,0.2405724539942174
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_only | hgb,geometry_only,hgb,5,0.3687523701175578,0.010212891285415679,0.039999999999999994,0.02,0.10600000000000001,0.0403732584763727,0.196,0.0466476151587624,0.22879999999999998,0.03001999333777408,7.376305942863503,0.20429268199256398,42.199200000000005,21.099600000000002,55.913940000000004,21.296490113701832,41.355216,9.842460208038233,24.137942400000004,3.1670492571484896
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_only | mlp,geometry_only,mlp,5,0.33818733409177104,0.011531619371223985,0.06,0.0282842712474619,0.11400000000000002,0.058566201857385286,0.152,0.03464101615137754,0.2112,0.03612755181298618,6.764900904818667,0.2306717444871801,63.29880000000001,29.83934048064736,60.133860000000006,30.893085817752166,32.071392,7.3091158438760555,22.2811776,3.8113844611664165
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_only | rf,geometry_only,rf,5,0.39059537353052715,0.0059175148025511016,0.096,0.026076809620810593,0.128,0.01788854381999832,0.2464,0.03157213961707379,0.268,0.027676705006196088,7.813240560622591,0.11837049234727662,101.27807999999999,27.510512613762764,67.51872,9.436027979610913,51.98941440000001,6.661595170644101,28.273464,2.919837024743675
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_only | ridge,geometry_only,ridge,5,0.16564277588168375,0.0020315654510396487,0.0,0.0,0.01,0.0,0.0248,0.0017888543819998316,0.055600000000000004,0.0026076809620810618,3.3134208513397554,0.04063824269127436,0.0,0.0,5.2749,0.0,5.232700800000001,0.3774411191844364,5.865688800000001,0.2751051261376277
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5001137656427759,0.007915596543241908,0.10400000000000001,0.0409878030638384,0.172,0.04549725266430931,0.32880000000000004,0.023562682360037026,0.39879999999999993,0.022072607458114228,10.0039821857758,0.15833894655269898,109.71792,43.241312476288236,90.72828,23.99934580789651,69.37548480000001,4.971631727238377,42.07260240000001,2.328615941616134
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.4819871065604854,0.0022434887307924297,0.06,0.0,0.096,0.0151657508881031,0.15999999999999998,0.014696938456699072,0.2736,0.016149303390549066,9.641387138399335,0.044877431573974134,63.29880000000001,7.944109290391274e-15,50.639039999999994,7.999781935965506,33.75936,3.100995226609678,28.864252800000003,1.7037192090961464
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5087599544937429,0.005884615772854242,0.132,0.02280350850198276,0.20600000000000002,0.05770615218501404,0.36479999999999996,0.01179830496300211,0.4176,0.0038470768123342724,10.176935471972104,0.11771239946996193,139.25736,24.05724539942177,108.66294000000002,30.439418216073054,76.97134080000001,2.489395153973593,44.055964800000005,0.4058589095476416
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.38134243458475536,0.004133311063614333,0.08,0.0,0.082,0.013038404810405297,0.1464,0.0035777087639996667,0.17400000000000002,0.006164414002968969,7.628150201710755,0.08268032813598504,84.3984,0.0,43.254180000000005,6.87762815344069,30.8898144,0.7548822383688735,18.356652000000004,0.6503333484852212
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,topology_only | hgb,topology_only,hgb,5,0.19582859309821765,0.003603576493956646,0.0,0.0,0.006,0.00894427190999916,0.0304,0.004560701700396551,0.0452,0.0017888543819998333,3.9172402189373847,0.07208382877501669,0.0,0.0,3.16494,4.718013989805456,6.414278400000001,0.9622898159768707,4.7685096,0.18872055959221837
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,topology_only | mlp,topology_only,mlp,5,0.19931740614334473,0.002155217631912451,0.0,0.0,0.006,0.005477225575051661,0.0288,0.0071554175279993255,0.048799999999999996,0.004816637831516917,3.9870283870516845,0.04311170832982551,0.0,0.0,3.16494,2.8891817185840005,6.076684800000001,1.5097644767377458,5.1483024,0.5081456579493716
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,topology_only | rf,topology_only,rf,5,0.19598028062191886,0.0030502961778066297,0.0,0.0,0.004,0.005477225575051661,0.027200000000000002,0.006572670690061994,0.04360000000000001,0.003577708763999664,3.9202744871162674,0.061016334123292375,0.0,0.0,2.10996,2.8891817185840005,5.739091200000001,1.3868072249203205,4.599712800000001,0.3774411191844366
primary,uptake(mmol/g) methane at 5.8 bar,17,5000,topology_only | ridge,topology_only,ridge,5,0.1962836556693212,0.002538217752094273,0.0,0.0,0.006,0.00894427190999916,0.027200000000000002,0.005215361924162118,0.0452,0.003033150177620621,3.9263430234740317,0.050773017901107664,0.0,0.0,3.16494,4.718013989805456,5.7390912,1.1004205045505107,4.7685096,0.31999127743862016
