suite_name,target_col,test_seed,n_train,descriptor_family,model_name,method_label,n_repeats,rmse_mean,rmse_ci_low,rmse_ci_high,rmse_std,mae_mean,mae_ci_low,mae_ci_high,mae_std,r2_mean,r2_ci_low,r2_ci_high,r2_std,spearman_mean,spearman_ci_low,spearman_ci_high,spearman_std,topk_overlap_frac_0p050_mean,topk_overlap_frac_0p050_ci_low,topk_overlap_frac_0p050_ci_high,topk_overlap_frac_0p050_std,elite_enrichment_0p050_mean,elite_enrichment_0p050_ci_low,elite_enrichment_0p050_ci_high,elite_enrichment_0p050_std,topk_overlap_k50_mean,topk_overlap_k50_ci_low,topk_overlap_k50_ci_high,topk_overlap_k50_std,elite_enrichment_k50_mean,elite_enrichment_k50_ci_low,elite_enrichment_k50_ci_high,elite_enrichment_k50_std,topk_overlap_k100_mean,topk_overlap_k100_ci_low,topk_overlap_k100_ci_high,topk_overlap_k100_std,elite_enrichment_k100_mean,elite_enrichment_k100_ci_low,elite_enrichment_k100_ci_high,elite_enrichment_k100_std,topk_overlap_k250_mean,topk_overlap_k250_ci_low,topk_overlap_k250_ci_high,topk_overlap_k250_std,elite_enrichment_k250_mean,elite_enrichment_k250_ci_low,elite_enrichment_k250_ci_high,elite_enrichment_k250_std,topk_overlap_k500_mean,topk_overlap_k500_ci_low,topk_overlap_k500_ci_high,topk_overlap_k500_std,elite_enrichment_k500_mean,elite_enrichment_k500_ci_low,elite_enrichment_k500_ci_high,elite_enrichment_k500_std
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,enriched_interpretable,hgb,enriched_interpretable | hgb,10,0.5382607983719478,0.5379907198114776,0.5385308769324181,0.0004357466317680268,0.31970542574511723,0.3195483187035496,0.31986253278668486,0.00025347759581862735,0.7112700237234089,0.7109802475994458,0.7115597998473719,0.00046752681798904153,0.8692229820512395,0.8690051558662676,0.8694408082362114,0.0003514422849675624,0.582062950322336,0.5808519820582326,0.5832739185864394,0.001953784637115909,11.643245569417104,11.619022071137547,11.667469067696661,0.03908236094927074,0.28600000000000003,0.26747480274508983,0.30452519725491023,0.029888682361946528,301.72428,282.1805674000148,321.26799259998523,31.53196211820636,0.269,0.26001815163788655,0.2779818483621135,0.01449137674618945,141.89481000000004,137.1569748074688,146.63264519253127,7.64405631984747,0.2908,0.2858346666666667,0.2957653333333333,0.008011103405759893,61.3576368,60.309971328,62.405302272,1.6903107742017147,0.343,0.33933900074357354,0.3466609992564265,0.00590668171555643,36.185814,35.799585900445514,36.57204209955449,0.6231431076277726
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,enriched_interpretable,mlp,enriched_interpretable | mlp,10,0.5547718387352312,0.5525301585847264,0.5570135188857359,0.003616742378155164,0.3265564479360834,0.32403955024770165,0.32907334562446516,0.004060780271887266,0.6932733273939394,0.6907977982587917,0.6957488565290871,0.003994035959782471,0.8727778510251705,0.8716409038252331,0.8739147982251079,0.0018343585363026402,0.5446340538490709,0.5400632356874024,0.5492048720107394,0.007374589878232665,10.894539896277829,10.803107932982474,10.985971859573183,0.14751696681338466,0.019999999999999997,0.004539311500166334,0.03546068849983366,0.024944382578492946,21.099600000000002,4.788882846445489,37.410317153554516,26.31582473265848,0.048,0.03839800020828994,0.05760199979171006,0.015491933384829668,25.31952,20.254561129870865,30.384478870129136,8.171839941163801,0.16479999999999997,0.15049572955761498,0.17910427044238497,0.023078609624980054,34.7721408,31.75399695373854,37.79028464626146,4.8694943164322915,0.27840000000000004,0.27032822596946626,0.2864717740305338,0.013023056476879754,29.3706432,28.519087183326743,30.222199216673257,1.3739064121978615
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,geometry_only,hgb,geometry_only | hgb,10,0.5689421913043347,0.5686387274646995,0.5692456551439699,0.00048961067385068,0.33900093463764724,0.3388274446924939,0.3391744245828006,0.0002799098866440937,0.6774160999096961,0.6770719380848031,0.677760261734589,0.0005552730869090138,0.8616482193565835,0.8614998855093382,0.8617965532038289,0.00023932286295445882,0.5340159271899886,0.5319406817080475,0.5360911726719296,0.0033482155239324125,10.68214112375605,10.640629131368144,10.723653116143957,0.06697573783538553,0.312,0.2892174881884274,0.3347825118115726,0.03675746333890726,329.15376000000003,305.1186656890272,353.1888543109729,38.77838867328039,0.258,0.25408000000000003,0.26192,0.006324555320336764,136.09242,134.0246592,138.1601808,3.3361396859244383,0.2612,0.2554685125452074,0.26693148745479256,0.009247221805013183,55.112155200000004,53.90283427298859,56.321476127011415,1.9511268119705618,0.31599999999999995,0.3127464262383922,0.3192535737616077,0.005249338582674546,33.337368000000005,32.994122475297914,33.680613524702096,0.5537947217949984
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,geometry_only,mlp,geometry_only | mlp,10,0.5798232911064112,0.5772327867373169,0.5824137954755054,0.004179537803548626,0.3403526691890319,0.3381496765968404,0.3425556617812234,0.0035543236019406187,0.6649437383339748,0.6619439342690472,0.6679435423989024,0.004839904785409658,0.8659833045738171,0.8645771716302688,0.8673894375173654,0.00226866469112736,0.5158513462267729,0.5122167521826311,0.5194859402709147,0.005864079362025779,10.318787509334864,10.2460832236942,10.39149179497553,0.11730160116325272,0.002,-0.0019199999999999998,0.00592,0.006324555320336759,2.10996,-2.0255615999999987,6.245481599999999,6.672279371848873,0.02,0.014939301760955644,0.025060698239044357,0.00816496580927726,10.549800000000001,7.880332285886492,13.21926771411351,4.3069378147356625,0.12880000000000003,0.12386917252831177,0.13373082747168827,0.00795543140809403,27.17628480000001,26.135899926783672,28.216669673216344,1.6785642053822079,0.24699999999999997,0.23944276593807845,0.2545572340619215,0.01219289410544793,26.058006000000006,25.26073292093541,26.8552790790646,1.2863259423365463
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,geometry_plus_topology,ridge,geometry_plus_topology | ridge,10,0.6392392505745829,0.6392392505745828,0.639239250574583,1.1702778228589004e-16,0.38588993671437993,0.38588993671437993,0.38588993671437993,0.0,0.5927763577927401,0.5927763577927401,0.5927763577927401,0.0,0.8361980352417285,0.8361980352417285,0.8361980352417285,0.0,0.4031095942358741,0.4031095942358741,0.4031095942358741,0.0,8.063567685380404,8.063567685380404,8.063567685380404,0.0,0.019999999999999997,0.019999999999999993,0.02,3.657118196434064e-18,21.099600000000002,21.0996,21.099600000000006,3.744889033148481e-15,0.009999999999999998,0.009999999999999997,0.01,1.828559098217032e-18,5.274900000000001,5.2749,5.2749000000000015,9.362222582871203e-16,0.039999999999999994,0.03999999999999999,0.04,7.314236392868128e-18,8.43984,8.43984,8.43984,0.0,0.05600000000000001,0.056,0.056000000000000015,7.314236392868128e-18,5.907888000000001,5.907888000000001,5.907888000000001,0.0
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,enriched_interpretable,ridge,enriched_interpretable | ridge,10,0.703022237261661,0.703022237261661,0.703022237261661,0.0,0.4375070313246467,0.4375070313246467,0.4375070313246467,0.0,0.5074568978637275,0.5074568978637275,0.5074568978637275,0.0,0.8069138173709055,0.8069138173709055,0.8069138173709055,0.0,0.2942737959802807,0.29427379598028064,0.29427379598028075,5.851389114294502e-17,5.886480267032168,5.886480267032167,5.8864802670321685,9.362222582871203e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016000000000000004,0.016,0.016000000000000007,3.657118196434064e-18,3.3759360000000003,3.3759360000000003,3.3759360000000003,0.0,0.05,0.05,0.05,0.0,5.274900000000001,5.274900000000001,5.274900000000001,0.0
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,geometry_only,ridge,geometry_only | ridge,10,0.7437695381752552,0.743769538175255,0.7437695381752553,1.1702778228589004e-16,0.493224753687581,0.49322475368758095,0.49322475368758106,5.851389114294502e-17,0.44870647533742325,0.44870647533742325,0.44870647533742325,0.0,0.7951658469758897,0.7951658469758895,0.7951658469758898,1.1702778228589004e-16,0.1770951839211225,0.1770951839211225,0.1770951839211225,0.0,3.5425080988453894,3.542508098845389,3.54250809884539,4.681111291435602e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004000000000000001,0.004,0.004000000000000002,9.14279549108516e-19,0.42199200000000003,0.42199200000000003,0.42199200000000003,0.0
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only,ridge,topology_only | ridge,10,0.7859789429761779,0.7859789429761779,0.7859789429761779,0.0,0.5164026155265339,0.5164026155265339,0.5164026155265339,0.0,0.384358427589844,0.38435842758984395,0.38435842758984406,5.851389114294502e-17,0.6531223870476428,0.6531223870476427,0.6531223870476429,1.1702778228589004e-16,0.20515737580583998,0.20515737580583998,0.20515737580583998,0.0,4.103847711938663,4.103847711938663,4.103847711938663,0.0,0.039999999999999994,0.03999999999999999,0.04,7.314236392868128e-18,42.199200000000005,42.1992,42.19920000000001,7.489778066296963e-15,0.039999999999999994,0.03999999999999999,0.04,7.314236392868128e-18,21.099600000000002,21.0996,21.099600000000006,3.744889033148481e-15,0.048,0.048,0.048,0.0,10.127808000000002,10.127808000000002,10.127808000000002,0.0,0.052000000000000005,0.052,0.05200000000000001,7.314236392868128e-18,5.485895999999999,5.4858959999999986,5.485896,9.362222582871203e-16
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only,hgb,topology_only | hgb,10,0.7859943782136263,0.7859856774487413,0.7860030789785113,1.4037874705250847e-05,0.516686763863929,0.5165209418595654,0.5168525858682925,0.00026753837753221117,0.3843342469506432,0.3843206163399217,0.38434787756136474,2.1991722336249856e-05,0.6533828069141211,0.6532878116433345,0.6534778021849077,0.00015326603195414435,0.20481607887751233,0.20283883467286823,0.20679332308215642,0.003190099580124181,4.097020608536176,4.057468976169558,4.136572240902794,0.06381287931436122,0.039999999999999994,0.03999999999999999,0.04,7.314236392868128e-18,42.199200000000005,42.1992,42.19920000000001,7.489778066296963e-15,0.043,0.038816625498210536,0.04718337450178946,0.006749485577105528,22.68207,20.475381784051077,24.888758215948922,3.560286147067396,0.046,0.044246922705640165,0.04775307729435983,0.002828427124746191,9.705816000000002,9.335923703199255,10.07570829680075,0.5967868096129472,0.0526,0.05116266666666667,0.05403733333333333,0.0023190036174568105,5.5491948,5.397559008,5.700830592000001,0.2446502436344587
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only,mlp,topology_only | mlp,10,0.7862229620512976,0.7861149122172635,0.7863310118853317,0.00017432835528107988,0.5171092119458208,0.5159041968746579,0.5183142270169837,0.0019441797141349284,0.3839760704779909,0.3838067562285059,0.38414538472747595,0.00027317279015035044,0.6524194462254103,0.6510704526780222,0.6537684397727983,0.002176475591130822,0.20599165718619644,0.20405408261912814,0.20792923175326475,0.00312609631038294,4.120536186922516,4.081778082698668,4.159294291146364,0.06253259547834263,0.039999999999999994,0.03999999999999999,0.04,7.314236392868128e-18,42.199200000000005,42.1992,42.19920000000001,7.489778066296963e-15,0.044,0.03801210109192437,0.049987898908075624,0.009660917830792959,23.20956,20.051003204979185,26.368116795020814,5.096037546564978,0.048,0.04430418855699831,0.05169581144300169,0.00596284793999944,10.127808000000002,9.348006568772417,10.907609431227586,1.2581370639481217,0.0536,0.05207617790481377,0.05512382209518624,0.0024585451886114367,5.654692799999999,5.4939326166020415,5.815452983397957,0.2593716003081293
primary,uptake(mmol/g) CO2 at 0.15 bar,17,210995,topology_only,rf,topology_only | rf,10,0.7867793887747765,0.7867654222947269,0.7867933552548261,2.253361625101153e-05,0.5171783181311337,0.5171545368017346,0.5172020994605327,3.836896259578535e-05,0.38310384227943806,0.38308194081092956,0.38312574374794656,3.533598193331797e-05,0.6524178067852656,0.6523526452483888,0.6524829683221425,0.00010513207773866928,0.20561243837694348,0.2029079200165814,0.20831695673730558,0.0043634887716776805,4.11295051647531,4.058850918829979,4.1670501141206415,0.087284667886699,0.039999999999999994,0.03999999999999999,0.04,7.314236392868128e-18,42.199200000000005,42.1992,42.19920000000001,7.489778066296963e-15,0.052000000000000005,0.045598666805526634,0.058401333194473375,0.010327955589886443,27.42948,24.052840753247242,30.80611924675276,5.4478932941092015,0.0512,0.047359200083315976,0.05504079991668403,0.006196773353931868,10.802995200000002,9.992601780779339,11.613388619220665,1.3074943905862084,0.05500000000000001,0.0523062376579298,0.057693762342070215,0.004346134936801765,5.802390000000001,5.518203460436278,6.0865765395637235,0.4585085435627126
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology,rf,geometry_plus_topology | rf,5,0.8993411955714137,0.8919530141654602,0.9067293769773671,0.008428814211128477,0.6812832867930145,0.6736396589146824,0.6889269146713467,0.008720240576868956,0.604148050210417,0.5976405826747972,0.6106555177460367,0.007424050903580912,0.780537165294087,0.7752924667815976,0.7857818638065764,0.005983419589499189,0.4238907849829351,0.39740245114896106,0.4503791188169091,0.03021924237932324,8.479262425887313,7.949405345338093,9.009119506436534,0.6044879849324691,0.072,0.029780307912065485,0.1142196920879345,0.048166378315169185,75.95856,31.417629241070856,120.49949075892916,50.81456579493719,0.126,0.050954776301219556,0.20104522369878045,0.08561541917201597,66.46374,26.8781349511303,106.0493450488697,45.16127745904671,0.22079999999999997,0.13788852489552483,0.3037114751044751,0.0945896400246877,46.5879168,29.093927198856164,64.08190640114384,19.95803568664901,0.2716,0.21008721810875403,0.333112781891246,0.07017691928262454,28.6532568,22.16378133603733,35.14273226396267,7.403524630478325
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology,hgb,geometry_plus_topology | hgb,5,0.9189552814359147,0.9097193972499562,0.9281911656218731,0.010536767791897194,0.6950835085519833,0.6866379235612242,0.7035290935427424,0.00963515415769862,0.5866787560889607,0.5784000840216577,0.5949574281562637,0.009444731380570547,0.7760159027354503,0.7699946908243912,0.7820371146465094,0.006869305683703792,0.38619643534319303,0.36611221578765896,0.4062806548987271,0.022913102143471847,7.725246783434997,7.323493845499894,8.126999721370101,0.458340244583237,0.076,0.04719400062486982,0.10480599937513017,0.03286335345030997,80.17848000000001,49.78872677922517,110.56823322077484,34.670180623008015,0.122,0.055706784660871964,0.18829321533912802,0.07563068160475615,64.35378,29.384771840763356,99.32278815923664,39.89442823969283,0.1856,0.11983739956479823,0.25136260043520176,0.07502532905625939,39.1608576,25.285211958574166,53.036503241425834,15.830044329554507,0.2424,0.16420214059195737,0.32059785940804264,0.08921210680171161,25.572715199999998,17.322997428170318,33.82243297182968,9.411698843366972
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology,ridge,geometry_plus_topology | ridge,5,0.9270594008616658,0.9093056713645027,0.944813130358829,0.020254360209081643,0.7020324255159661,0.6909653872084377,0.7130994638234945,0.012625841818993755,0.5792402076181423,0.5629699637592995,0.5955104514769851,0.018561924121872974,0.7788457647490873,0.7719944346599233,0.7856970948382512,0.007816346844724684,0.3599544937428896,0.3159341480701911,0.40397483941558815,0.05022065577407786,7.200318388488315,6.319761234946724,8.080875542029906,1.0045845170371004,0.028000000000000004,-0.0013345939123076966,0.057334593912307705,0.033466401061363026,29.539439999999995,-1.4079698856063807,60.486849885606375,35.30638379171676,0.07,0.03779391361869624,0.10220608638130377,0.03674234614174768,36.9243,19.935911494726078,53.91268850527393,19.38122016631048,0.11600000000000002,0.08740817459482521,0.14459182540517485,0.03261901286060018,24.475536,18.44277520680974,30.508296793190265,6.882481237535195,0.154,0.11695651852214752,0.1910434814778525,0.042261093218230884,16.246692000000003,12.33867879104952,20.154705208950485,4.458460812336923
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_plus_topology,mlp,geometry_plus_topology | mlp,5,0.952379678329614,0.8907654788543355,1.0139938778048925,0.07029262163569101,0.7057508180999988,0.6829458844579703,0.7285557517420274,0.026017031554054843,0.5541773916235033,0.49451457409451194,0.6138402091524947,0.06806638557346464,0.7652580135909608,0.7496746839010223,0.7808413432808993,0.017778257399231213,0.4234357224118316,0.38753914487665947,0.4593322999470037,0.04095264669807995,8.470159621350666,7.752105556730721,9.188213685970611,0.8191927040868486,0.024,0.009332703043846154,0.03866729695615385,0.01673320053068151,25.31952,9.845815057196814,40.793224942803185,17.653191895858377,0.068,0.027641129847330956,0.10835887015266905,0.04604345773288536,35.86932,14.580419583168606,57.1582204168314,24.287463519519697,0.14240000000000003,0.1351294830995314,0.14967051690046865,0.008294576541331084,30.0458304,28.51178041606872,31.57988038393128,1.7501224719146937,0.2008,0.17815881840539236,0.22344118159460766,0.025830214865540706,21.1839984,18.79539902413208,23.57259777586792,2.725036007884814
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable,rf,enriched_interpretable | rf,5,0.9679273341461385,0.9545390848786843,0.9813155834135927,0.015273997684560935,0.7327805207277799,0.7210720215611535,0.7444890198944063,0.013357653087283847,0.5414092267922187,0.5286512064924883,0.5541672470919491,0.014555000330877218,0.7452201575429427,0.736573039432359,0.7538672756535264,0.009865073420783074,0.3117178612059158,0.2947312809842335,0.32870444142759814,0.019379157184150536,6.235421107603661,5.895631528493491,6.575210686713831,0.3876492841512161,0.048,0.01382623228264112,0.08217376771735888,0.038987177379235856,50.63904,14.58639853354073,86.69168146645927,41.13069239154624,0.07200000000000001,0.022648461016904452,0.12135153898309556,0.056302753041037,37.97928,11.94683670180693,64.01172329819308,29.699139201616603,0.11599999999999999,0.056395371991765614,0.17560462800823437,0.06799999999999999,24.475536,11.899197908774577,37.05187409122543,14.347728000000002,0.15360000000000001,0.0940934187169184,0.21310658128308163,0.06788814329468733,16.204492800000004,9.92666748779746,22.48231811220255,7.162063341302924
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only,rf,geometry_only | rf,5,0.9863583447601794,0.9809267253245991,0.9917899641957596,0.006196668513197175,0.7431684630245377,0.7384050188815915,0.7479319071674838,0.005434380056454474,0.5238580399709245,0.5186153738664885,0.5291007060753605,0.005981100914720923,0.7348334171617054,0.7306767083289243,0.7389901259944864,0.004742185465700126,0.289419795221843,0.2580582526316052,0.32078133781208085,0.0357788475056258,5.789383685307924,5.162045797521631,6.416721573094217,0.7156990622200439,0.036000000000000004,7.260655154621432e-05,0.0719273934484538,0.040987803063838396,37.97928,0.07659845975022961,75.88196154024978,43.24131247628823,0.07,0.01851501189667032,0.1214849881033297,0.05873670062235365,36.9243,9.766483625374626,64.08211637462537,30.983022211285327,0.11359999999999999,0.059646215925108645,0.16755378407489135,0.0615532289973483,23.9691456,12.585112975334225,35.353178224665776,12.987485105524504,0.1612,0.1000731333700148,0.22232686662998521,0.0697366474674543,17.0062776,10.55751542426982,23.45503977573018,7.357076834521495
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable,hgb,enriched_interpretable | hgb,5,1.000694688316855,0.979580572464466,1.0218088041692441,0.02408806037283055,0.7544435323257408,0.736988876084101,0.7718981885673806,0.019913162183774213,0.5097046735580287,0.48902790754212544,0.530381439573932,0.02358910937062102,0.7355080616702145,0.7215285211357994,0.7494876022046297,0.015948572923043927,0.276905574516496,0.24224150350677542,0.3115696455262166,0.03954654038500766,5.539056560550113,4.845656832946112,6.232456288154115,0.7910657788277471,0.072,0.024634459783509276,0.1193655402164907,0.054037024344425186,75.95856,25.988862382406623,125.92825761759339,57.00797994288169,0.076,0.047868707814961636,0.10413129218503836,0.03209361307176243,40.089240000000004,25.25026468531412,54.928215314685886,16.929059959223963,0.11359999999999999,0.05638411185693261,0.17081588814306736,0.06527480371475658,23.9691456,11.896822065365354,36.041469134634646,13.77272248459878,0.1328,0.08634179788239757,0.17925820211760243,0.05300188675886925,14.010134400000002,9.10888699299718,18.911381807002826,5.591593049287189
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable,mlp,enriched_interpretable | mlp,5,1.008959363605235,0.9761655076969793,1.0417532195134906,0.037412903599588106,0.7580331288295702,0.7424108579803483,0.773655399678792,0.01782268346008846,0.5012555218859837,0.46842818697749167,0.5340828567944756,0.03745109815078566,0.7275967721976991,0.7172959456696586,0.7378975987257397,0.011751708337312164,0.26803185437997723,0.23538686300986453,0.30067684575008996,0.0372430713410541,5.361551872085483,4.7085406283304305,6.014563115840536,0.7449885362795838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.0008009998958550283,0.00880099989585503,0.005477225575051661,2.10996,-0.4225194350645687,4.642439435064569,2.8891817185840005,0.036,0.02491256567099493,0.047087434329005064,0.012649110640673518,7.595856000000002,5.25645170631725,9.935260293682754,2.6689117487395495,0.07680000000000001,0.06296289972573733,0.09063710027426268,0.015786069808536893,8.102246400000002,6.642459995265839,9.562032804734164,1.665398792661025
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only,hgb,geometry_only | hgb,5,1.0214622375010776,1.0066730270035045,1.0362514479986507,0.016872285717411638,0.7683015745026435,0.7572878600160138,0.7793152889892732,0.012565007284121544,0.4892684213451834,0.4744597155879998,0.504077127102367,0.016894526904007605,0.7278898074637403,0.7177205040502,0.7380591108772806,0.011601660059437162,0.2546075085324232,0.21975334967504773,0.28946166738979867,0.03976340229778977,5.093019138254377,4.395817004933293,5.790221271575461,0.7954037572264364,0.024,0.001142668572206424,0.04685733142779358,0.026076809620810597,25.31952,1.2054924903063302,49.43354750969367,27.510512613762764,0.05600000000000001,0.022853392330435998,0.08914660766956402,0.03781534080237807,29.539439999999995,12.054935920381673,47.02394407961832,19.947214119846407,0.1,0.04913054197261387,0.15086945802738613,0.058034472514187634,21.099600000000002,10.366347834053638,31.832852165946367,12.245041562603534,0.134,0.08227679205617658,0.18572320794382344,0.05900847396772772,14.136732,8.680037008342516,19.593426991657484,6.225275986647339
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only,mlp,geometry_only | mlp,5,1.0306740841943014,1.0108772991201205,1.0504708692684823,0.022585182225419286,0.7785712176750955,0.7673302198044918,0.7898122155456992,0.01282430376204104,0.47992879516914205,0.4598701001051786,0.4999874902331055,0.022883982501511104,0.7111660074679659,0.7010211992238897,0.721310815712042,0.01157371472064011,0.16966249525976487,0.14935261399038152,0.18997237652914822,0.02317054853739332,3.3938289580801433,2.9875620156915565,3.80009590046873,0.4634900511183012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.011199000104144971,0.02080099989585503,0.005477225575051661,8.43984,5.907360564935432,10.972319435064568,2.889181718584,0.027200000000000002,0.018469745479082526,0.03593025452091748,0.009959919678390985,5.739091200000001,3.8970424171044975,7.581139982895504,2.1015032124617843,0.0388,0.02823780022911894,0.04936219977088106,0.012049896265113654,4.0933224,2.9790314485715896,5.20761335142841,1.2712399561769605
primary,uptake(mmol/g) methane at 5.8 bar,17,500,enriched_interpretable,ridge,enriched_interpretable | ridge,5,1.0471349500347544,1.0220381228431326,1.0722317772263763,0.02863174062246524,0.7941192869053526,0.7835333587045525,0.8047052151061527,0.012076966868327035,0.46306924001915084,0.43695947803413554,0.48917900200416614,0.029787348303486776,0.7112414947736564,0.7046440654519273,0.7178389240953855,0.00752668389802887,0.17929465301478956,0.14382631753398223,0.21476298849559688,0.04046408631829228,3.5865049874391857,2.877017225483514,4.295992749394857,0.8094198290495258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.021199000104144973,0.03080099989585503,0.00547722557505166,13.71474,11.182260564935431,16.247219435064572,2.8891817185840014,0.0344,0.0187985969861682,0.0500014030138318,0.01779887636902959,7.258262400000001,3.9664287696935467,10.550096030306456,3.755491718359768,0.05960000000000001,0.03642885380478558,0.08277114619521443,0.026434825514839323,6.2876807999999995,3.8431712186972677,8.73219038130273,2.788821222164519
primary,uptake(mmol/g) methane at 5.8 bar,17,500,geometry_only,ridge,geometry_only | ridge,5,1.0901618256042098,1.0839066716577952,1.0964169795506244,0.0071361986907701154,0.8297418011377573,0.8232265734108964,0.8362570288646182,0.007432904125587903,0.4183655463407406,0.4116683959583598,0.42506269672312136,0.007640450770684767,0.6788248088604022,0.6749499160626664,0.682699701658138,0.004420675357786469,0.1669321198331437,0.1611776633405145,0.17268657632577292,0.006564977495450973,3.3392121308602567,3.2241033612244214,3.454320900496092,0.13132195597555693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0023980002082899434,0.021601999791710055,0.010954451150103323,6.32988,1.264921129870861,11.394838870129139,5.778363437168003,0.027199999999999995,0.02262853371444128,0.03177146628555871,0.005215361924162118,5.739091200000001,4.774530099612254,6.7036523003877475,1.1004205045505102,0.056400000000000006,0.053027888495319295,0.05977211150468072,0.0038470768123342676,5.9500872000000005,5.594336180479195,6.305838219520806,0.4058589095476406
primary,uptake(mmol/g) methane at 5.8 bar,17,500,topology_only,rf,topology_only | rf,5,1.1375960659939792,1.1349141212739957,1.1402780107139627,0.0030596993396836652,0.8716246495228296,0.8685215970477871,0.8747277019978721,0.0035401205469102175,0.36666721083853704,0.36368059342387227,0.3696538282532018,0.003407285490803629,0.6235287262951048,0.6204858473630941,0.6265716052271155,0.0034714714996316154,0.1962836556693212,0.19502667396019857,0.19754063737844385,0.001434028851057193,3.9263430234740326,3.901199099251617,3.9514869476964485,0.028685471317563792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027200000000000002,0.021438800124973966,0.032961199875026034,0.006572670690061994,5.7390912,4.523501071169006,6.954681328830993,1.3868072249203205,0.041999999999999996,0.039520774314427985,0.044479225685572006,0.0028284271247461905,4.430916,4.169362648623524,4.6924693513764755,0.29839340480647353
